NN	correctness	2	0.000015
NN	days	119	0.000889
NN	syndication	1	0.000007
NN	filter	4	0.000030
NN	corrections	1	0.000007
NN	alkylbenzenesulfonates	1	0.000007
NN	tinkering	1	0.000007
NN	convection	2	0.000015
NN	woodgraining	1	0.000007
NN	artistry	2	0.000015
NN	appeals	4	0.000030
NN	pyrex	5	0.000037
NN	shantung	1	0.000007
NN	columbus_day	2	0.000015
NN	primary	6	0.000045
NN	rank	14	0.000105
NN	hearing	24	0.000179
NN	linden	1	0.000007
NN	fantasy	2	0.000015
NN	gasoline_pumps	1	0.000007
NN	relations	20	0.000149
NN	insulation	6	0.000045
NN	calorie	2	0.000015
NN	young_girls	1	0.000007
NN	second_moments	1	0.000007
NN	parkway	2	0.000015
NN	mercury	6	0.000045
NN	inmate	1	0.000007
NN	manzanita	1	0.000007
NN	lawn_tennis	1	0.000007
NN	work_of_art	1	0.000007
NN	revival	5	0.000037
NN	top	56	0.000419
NN	interpretor	1	0.000007
NN	tow	1	0.000007
NN	fiction	25	0.000187
NN	bird_sanctuary	2	0.000015
NN	watchmaker	1	0.000007
NN	supernaturalism	3	0.000022
NN	ton	14	0.000105
NN	unglazed	1	0.000007
NN	gowns	2	0.000015
NN	percentage	40	0.000299
NN	duress	1	0.000007
NN	toe	4	0.000030
NN	kamchatka_peninsula	1	0.000007
NN	curtains	3	0.000022
NN	ceiling	20	0.000149
NN	murder	49	0.000366
NN	marine_corps	6	0.000045
NN	tool	21	0.000157
NN	brushes	3	0.000022
NN	contributor	1	0.000007
NN	took	1	0.000007
NN	negotiating	1	0.000007
NN	solicitor	1	0.000007
NN	compressor	2	0.000015
NN	baroreceptor	1	0.000007
NN	western	1	0.000007
NN	causes_of_catastrophe	1	0.000007
NN	wardrobe	8	0.000060
NN	assistants	2	0.000015
NN	epicure	2	0.000015
NN	steel_bands	1	0.000007
NN	west_berliners	1	0.000007
NN	fill-ins	2	0.000015
NN	subconscious	1	0.000007
NN	reclining	1	0.000007
NN	bulletins	1	0.000007
NN	roles	9	0.000067
NN	blades	2	0.000015
NN	immigrants	4	0.000030
NN	zero	9	0.000067
NN	danseur_noble	1	0.000007
NN	headlands	1	0.000007
NN	classes	16	0.000120
NN	flame	6	0.000045
NN	loblolly	1	0.000007
NN	fractionation	4	0.000030
NN	family_circle	1	0.000007
NN	legibility	1	0.000007
NN	oath-taking	1	0.000007
NN	screenplay	1	0.000007
NN	bridge	66	0.000493
NN	donkey	1	0.000007
NN	fashion	41	0.000306
NN	fleisher	1	0.000007
NN	wild_men	1	0.000007
NN	second_moment	2	0.000015
NN	half-man	9	0.000067
NN	ballistic_missile	7	0.000052
NN	rat	4	0.000030
NN	lunchtime	2	0.000015
NN	three-dimensional_figures	1	0.000007
NN	gabble	1	0.000007
NN	seminar	3	0.000022
NN	milky_way	2	0.000015
NN	plowman	1	0.000007
NN	powdered_milk	1	0.000007
NN	cottages	1	0.000007
NN	teakettle	1	0.000007
NN	steamboat	2	0.000015
NN	snow	40	0.000299
NN	elegance	9	0.000067
NN	apartment_house	1	0.000007
NN	dairy_cattle	3	0.000022
NN	cotillion	1	0.000007
NN	contact	43	0.000321
NN	abdominal_cavity	1	0.000007
NN	shelf	9	0.000067
NN	cleft	1	0.000007
NN	effectiveness	20	0.000149
NN	geographers	1	0.000007
NN	spare_time	7	0.000052
NN	red-bellied_snake	1	0.000007
NN	evangelist	1	0.000007
NN	transistor	1	0.000007
NN	red_man	1	0.000007
NN	square_foot	2	0.000015
NN	phantasy	1	0.000007
NN	glands	3	0.000022
NN	breathing_space	1	0.000007
NN	pinch_hitters	1	0.000007
NN	rumble	2	0.000015
NN	defence	1	0.000007
NN	carcinoma	1	0.000007
NN	lists	10	0.000075
NN	plenty	38	0.000284
NN	coil	5	0.000037
NN	stimulations	1	0.000007
NN	evangelism	7	0.000052
NN	tibetan	1	0.000007
NN	parting	1	0.000007
NN	glow	11	0.000082
NN	constancy	1	0.000007
NN	peers	4	0.000030
NN	potency	4	0.000030
NN	treats	1	0.000007
NN	intra	1	0.000007
NN	oath	3	0.000022
NN	lift	3	0.000022
NN	partition	4	0.000030
NN	flow	42	0.000314
NN	roast	6	0.000045
NN	tallyho	7	0.000052
NN	treaty	11	0.000082
NN	freeway	5	0.000037
NN	alveoli	4	0.000030
NN	orderly	1	0.000007
NN	reputation	16	0.000120
NN	enterprise	16	0.000120
NN	floc	3	0.000022
NN	crankshaft	1	0.000007
NN	entertaining	1	0.000007
NN	curio	2	0.000015
NN	romantics	2	0.000015
NN	yank	4	0.000030
NN	esprit_de_corps	5	0.000037
NN	currants	1	0.000007
NN	sanctuary	5	0.000037
NN	herpetologist	1	0.000007
NN	shipmate	2	0.000015
NN	pope	6	0.000045
NN	saga	6	0.000045
NN	stool	4	0.000030
NN	queen	18	0.000135
NN	sage	1	0.000007
NN	word_of_advice	1	0.000007
NN	colors	7	0.000052
NN	reissue	1	0.000007
NN	radio	51	0.000381
NN	solutions	14	0.000105
NN	private_eyes	1	0.000007
NN	rector	3	0.000022
NN	stepping_stones	1	0.000007
NN	earth	111	0.000830
NN	wax_paper	1	0.000007
NN	abo	3	0.000022
NN	endowment	2	0.000015
NN	availability	8	0.000060
NN	kale	1	0.000007
NN	adverb	1	0.000007
NN	spite	4	0.000030
NN	peasants	6	0.000045
NN	situations	23	0.000172
NN	coffeepot	1	0.000007
NN	pacification	1	0.000007
NN	minnesota	3	0.000022
NN	refreshment	1	0.000007
NN	massachusetts_to_virginia	1	0.000007
NN	chinning_bar	1	0.000007
NN	craft_unions	2	0.000015
NN	interviewers	1	0.000007
NN	whiteface	2	0.000015
NN	disgust	1	0.000007
NN	gods	4	0.000030
NN	lodge	1	0.000007
NN	probation_officer	1	0.000007
NN	social_services	1	0.000007
NN	scripture	4	0.000030
NN	axiom	1	0.000007
NN	velours	1	0.000007
NN	continuity	17	0.000127
NN	mixture	19	0.000142
NN	hostility	3	0.000022
NN	overpressure	1	0.000007
NN	watch	22	0.000164
NN	fluid	17	0.000127
NN	corn_chip	1	0.000007
NN	management_counseling_program	1	0.000007
NN	guatemala	1	0.000007
NN	telephone_poles	3	0.000022
NN	borrower	2	0.000015
NN	wedding	15	0.000112
NN	report	87	0.000650
NN	knocks	1	0.000007
NN	political_arena	1	0.000007
NN	4_,_-_d	1	0.000007
NN	fabrics	8	0.000060
NN	holland	1	0.000007
NN	abyss	3	0.000022
NN	transversus	1	0.000007
NN	roman_candle	1	0.000007
NN	going_over	1	0.000007
NN	diethylstilbestrol	3	0.000022
NN	countries	38	0.000284
NN	characterizations	1	0.000007
NN	collusion	3	0.000022
NN	pacifism	1	0.000007
NN	commercialization	1	0.000007
NN	peroxide	1	0.000007
NN	cocktail_lounges	1	0.000007
NN	shots	14	0.000105
NN	isolation	12	0.000090
NN	cufflinks	1	0.000007
NN	ruins	1	0.000007
NN	sand_wedge	1	0.000007
NN	mergers	1	0.000007
NN	gear-sets	1	0.000007
NN	housing_development	1	0.000007
NN	penance	4	0.000030
NN	habit	10	0.000075
NN	liquor	32	0.000239
NN	pot_roast	1	0.000007
NN	janissaries	1	0.000007
NN	corpus_delicti	1	0.000007
NN	nun	2	0.000015
NN	bed	65	0.000486
NN	alkalis	2	0.000015
NN	desegregation	7	0.000052
NN	drinking_glasses	1	0.000007
NN	b-52s	1	0.000007
NN	rivulets	1	0.000007
NN	gladiator	1	0.000007
NN	reception_room	1	0.000007
NN	coaching_job	1	0.000007
NN	combustion	11	0.000082
NN	capacity	54	0.000404
NN	temptation	9	0.000067
NN	propulsion	6	0.000045
NN	tongue-thrusting	1	0.000007
NN	interviewing	3	0.000022
NN	chemical_formula	1	0.000007
NN	deae_cellulose	1	0.000007
NN	grandmother	9	0.000067
NN	mud	26	0.000194
NN	catalogue	7	0.000052
NN	applied_mathematics	1	0.000007
NN	finger	23	0.000172
NN	cherry_bomb	1	0.000007
NN	approach	70	0.000523
NN	anchoritism	1	0.000007
NN	discovery	21	0.000157
NN	gravestone	1	0.000007
NN	swahili	1	0.000007
NN	tv_show	1	0.000007
NN	state_line	1	0.000007
NN	adding	1	0.000007
NN	purity	11	0.000082
NN	confusion	32	0.000239
NN	incarnation	2	0.000015
NN	religious	1	0.000007
NN	boss	15	0.000112
NN	toothbrush	1	0.000007
NN	adage	1	0.000007
NN	wear	1	0.000007
NN	censorship	3	0.000022
NN	contamination	4	0.000030
NN	dedication	18	0.000135
NN	news	62	0.000463
NN	declaration_of_independence	9	0.000067
NN	vomiting	1	0.000007
NN	munitions_industry	1	0.000007
NN	hills	14	0.000105
NN	adapting	1	0.000007
NN	artificial_lakes	1	0.000007
NN	goddess	1	0.000007
NN	abasement	1	0.000007
NN	rhythms	5	0.000037
NN	sanitation	5	0.000037
NN	prettiness	1	0.000007
NN	fault	6	0.000045
NN	extracts	2	0.000015
NN	elm	1	0.000007
NN	jelly	3	0.000022
NN	facet	2	0.000015
NN	players	19	0.000142
NN	merging	1	0.000007
NN	games	18	0.000135
NN	yodel	1	0.000007
NN	works_program	1	0.000007
NN	faces	29	0.000217
NN	hypocrites	2	0.000015
NN	threads	1	0.000007
NN	epaulets	1	0.000007
NN	expense	29	0.000217
NN	escapade	1	0.000007
NN	lenses	2	0.000015
NN	come_back	1	0.000007
NN	behaviors	1	0.000007
NN	ultracentrifugation	4	0.000030
NN	self-respect	4	0.000030
NN	picture-palace	1	0.000007
NN	bank_accounts	1	0.000007
NN	upper_side	1	0.000007
NN	political_campaign	3	0.000022
NN	epidemic	3	0.000022
NN	cholelithiasis	1	0.000007
NN	comprehension	7	0.000052
NN	towels	6	0.000045
NN	cerulean_blue	1	0.000007
NN	zinc_cadmium_sulfide	1	0.000007
NN	litigant	1	0.000007
NN	trust	15	0.000112
NN	hitler	3	0.000022
NN	conference	39	0.000291
NN	bathroom	8	0.000060
NN	government_in_exile	1	0.000007
NN	beef	15	0.000112
NN	bible	13	0.000097
NN	cockroaches	1	0.000007
NN	warehouses	2	0.000015
NN	sororities	1	0.000007
NN	alchemy	1	0.000007
NN	blower	4	0.000030
NN	beneficiary	2	0.000015
NN	submarine	10	0.000075
NN	beer	27	0.000202
NN	bees	11	0.000082
NN	communion	9	0.000067
NN	criminality	4	0.000030
NN	schoolroom	3	0.000022
NN	appestat	5	0.000037
NN	captives	1	0.000007
NN	fantasies	3	0.000022
NN	photorealism	1	0.000007
NN	containers	1	0.000007
NN	teenager	2	0.000015
NN	kingdoms	1	0.000007
NN	loft	2	0.000015
NN	drugs	20	0.000149
NN	snips	1	0.000007
NN	republicans	9	0.000067
NN	speeches	5	0.000037
NN	enterprises	7	0.000052
NN	titanium	1	0.000007
NN	craft	17	0.000127
NN	temperature_gradients	1	0.000007
NN	tense_system	1	0.000007
NN	catch	1	0.000007
NN	delivery_boys	1	0.000007
NN	deliberations	1	0.000007
NN	microns	4	0.000030
NN	openings	1	0.000007
NN	potato_yellow-dwarf_virus	3	0.000022
NN	windup	1	0.000007
NN	apprehension	10	0.000075
NN	kentucky	3	0.000022
NN	n	51	0.000381
NN	batterie	1	0.000007
NN	linear_algebra	2	0.000015
NN	pop_tents	1	0.000007
NN	teachers	15	0.000112
NN	stopping	2	0.000015
NN	p.m	1	0.000007
NN	marinade	1	0.000007
NN	anglophilia	1	0.000007
NN	procedure	48	0.000359
NN	sundown	4	0.000030
NN	confreres	1	0.000007
NN	pyramid	1	0.000007
NN	brewer	1	0.000007
NN	throw-rug	1	0.000007
NN	broth	2	0.000015
NN	accessories	2	0.000015
NN	expenses	15	0.000112
NN	experts	14	0.000105
NN	roadways	1	0.000007
NN	exterior	2	0.000015
NN	accomplished_facts	1	0.000007
NN	dazzler	1	0.000007
NN	plunge	3	0.000022
NN	prison_guards	1	0.000007
NN	water_rat	1	0.000007
NN	aged-care	1	0.000007
NN	rotenone	1	0.000007
NN	mettwurst	1	0.000007
NN	arguments	4	0.000030
NN	half_times	1	0.000007
NN	boatel	1	0.000007
NN	wound	9	0.000067
NN	two_weeks	20	0.000149
NN	megaton_bombs	4	0.000030
NN	forehead	8	0.000060
NN	enlightenment	1	0.000007
NN	bhoy	1	0.000007
NN	complex	17	0.000127
NN	inventory	13	0.000097
NN	figured_bass	1	0.000007
NN	advances	7	0.000052
NN	fortune_tellers	1	0.000007
NN	scotchman	1	0.000007
NN	agglomeration	2	0.000015
NN	tv_camera	1	0.000007
NN	destinies	1	0.000007
NN	satellite	3	0.000022
NN	peaks	3	0.000022
NN	instrumentation	4	0.000030
NN	mineral_oil	1	0.000007
NN	decision-making	1	0.000007
NN	arraigning	1	0.000007
NN	springtime	4	0.000030
NN	suburb	11	0.000082
NN	fridays	2	0.000015
NN	portal	3	0.000022
NN	characters	16	0.000120
NN	workings	1	0.000007
NN	postmark	1	0.000007
NN	wisenheimer	1	0.000007
NN	liquid_air	3	0.000022
NN	property_rights	1	0.000007
NN	cycle	12	0.000090
NN	censures	1	0.000007
NN	subject_area	1	0.000007
NN	hearth	4	0.000030
NN	free_radicals	1	0.000007
NN	co-optation	8	0.000060
NN	laissez-faire	2	0.000015
NN	boxes	4	0.000030
NN	extract	1	0.000007
NN	ocean	16	0.000120
NN	savings	9	0.000067
NN	mother	153	0.001143
NN	hearts	2	0.000015
NN	alabama	3	0.000022
NN	sheet_music	1	0.000007
NN	leagues	2	0.000015
NN	rubies	1	0.000007
NN	assembling	1	0.000007
NN	stenography	1	0.000007
NN	unemployment	12	0.000090
NN	market_place	2	0.000015
NN	racketeers	2	0.000015
NN	music_lovers	2	0.000015
NN	rodent	1	0.000007
NN	cocktail_dress	2	0.000015
NN	grades	7	0.000052
NN	grader	2	0.000015
NN	tv_room	1	0.000007
NN	battles	1	0.000007
NN	discussant	1	0.000007
NN	playtime	1	0.000007
NN	null_space	8	0.000060
NN	gunner	1	0.000007
NN	vices	2	0.000015
NN	polarization	4	0.000030
NN	lymphoma	1	0.000007
NN	distilled_water	1	0.000007
NN	ell	1	0.000007
NN	vibration	3	0.000022
NN	niggers	3	0.000022
NN	forest_fire	1	0.000007
NN	thick	1	0.000007
NN	had_a_time	1	0.000007
NN	flutist	1	0.000007
NN	lope	2	0.000015
NN	sport_shirts	1	0.000007
NN	pharmacy	2	0.000015
NN	korean_war	3	0.000022
NN	towboats	1	0.000007
NN	kelp	2	0.000015
NN	tarpon	1	0.000007
NN	sheet_metal	1	0.000007
NN	caravan	3	0.000022
NN	stage_effects	1	0.000007
NN	natural_process	1	0.000007
NN	cantilevers	1	0.000007
NN	reversal	1	0.000007
NN	humanity	16	0.000120
NN	xylophones	1	0.000007
NN	actresses	2	0.000015
NN	half-brother	1	0.000007
NN	blood-lust	1	0.000007
NN	grounding	1	0.000007
NN	mounds	1	0.000007
NN	bands	6	0.000045
NN	breaks	2	0.000015
NN	vulture	4	0.000030
NN	candle_flame	1	0.000007
NN	upturn	4	0.000030
NN	flatland	1	0.000007
NN	voltaic_battery	2	0.000015
NN	judge	20	0.000149
NN	authorship	3	0.000022
NN	antiredeposition	1	0.000007
NN	buffer_state	1	0.000007
NN	radioclast	1	0.000007
NN	rumor	5	0.000037
NN	atmospheres	5	0.000037
NN	melting	1	0.000007
NN	according_to	2	0.000015
NN	brutality	5	0.000037
NN	gift	22	0.000164
NN	zeal	5	0.000037
NN	hunt	2	0.000015
NN	purveyors	1	0.000007
NN	meq.	1	0.000007
NN	skulls	1	0.000007
NN	regiment	18	0.000135
NN	hunk	2	0.000015
NN	officer	60	0.000448
NN	danger_line	1	0.000007
NN	pectoralis	1	0.000007
NN	salvos	1	0.000007
NN	bay_state	1	0.000007
NN	petting	2	0.000015
NN	weight-height	1	0.000007
NN	stereotype	10	0.000075
NN	lectures	2	0.000015
NN	frustrations	1	0.000007
NN	resonances	1	0.000007
NN	sadism	3	0.000022
NN	vehicular_traffic	1	0.000007
NN	finns	1	0.000007
NN	sponge	2	0.000015
NN	clucks	1	0.000007
NN	clubs	7	0.000052
NN	big_band	3	0.000022
NN	election	63	0.000471
NN	displeasure	3	0.000022
NN	escape	14	0.000105
NN	tremor	1	0.000007
NN	precautions	4	0.000030
NN	contests	2	0.000015
NN	intellect	4	0.000030
NN	doorstep	3	0.000022
NN	visiting_nurse	1	0.000007
NN	nobleman	2	0.000015
NN	fingerprinting	1	0.000007
NN	gate_posts	1	0.000007
NN	clash	3	0.000022
NN	tel_aviv	1	0.000007
NN	cambodia	1	0.000007
NN	prison_camp	1	0.000007
NN	letterhead	1	0.000007
NN	companions	2	0.000015
NN	prechlorination	1	0.000007
NN	ice	27	0.000202
NN	totals	3	0.000022
NN	everything	121	0.000904
NN	zionism	1	0.000007
NN	loins	1	0.000007
NN	skylight	1	0.000007
NN	district_manager	3	0.000022
NN	self-consciousness	3	0.000022
NN	offices	15	0.000112
NN	bartlett_pear	1	0.000007
NN	baklava	1	0.000007
NN	christmas	6	0.000045
NN	booking	6	0.000045
NN	splendor	5	0.000037
NN	cord	5	0.000037
NN	core	31	0.000232
NN	game_birds	1	0.000007
NN	fig_trees	1	0.000007
NN	corn	15	0.000112
NN	cork	2	0.000015
NN	con_game	1	0.000007
NN	areaways	1	0.000007
NN	newcomer	2	0.000015
NN	watchings	1	0.000007
NN	cotter_pin	1	0.000007
NN	mooncursers	1	0.000007
NN	sangaree	1	0.000007
NN	inflections	1	0.000007
NN	county_line	1	0.000007
NN	landowners	1	0.000007
NN	open_primary	1	0.000007
NN	chapter	43	0.000321
NN	isocyanate	1	0.000007
NN	limitation	4	0.000030
NN	census	8	0.000060
NN	uniformity	8	0.000060
NN	cowboy	9	0.000067
NN	idols	1	0.000007
NN	hutments	1	0.000007
NN	f_numbers	2	0.000015
NN	shards	1	0.000007
NN	dinner	58	0.000433
NN	sippers	1	0.000007
NN	jew	20	0.000149
NN	efforts	34	0.000254
NN	twitch	2	0.000015
NN	curry	1	0.000007
NN	chump	1	0.000007
NN	headlinese	1	0.000007
NN	duke	1	0.000007
NN	age_groups	2	0.000015
NN	presence	49	0.000366
NN	latin_americans	1	0.000007
NN	puzzle	3	0.000022
NN	albert_einstein	1	0.000007
NN	bath	11	0.000082
NN	unification	2	0.000015
NN	entrepreneur	5	0.000037
NN	laborers	2	0.000015
NN	one_shot	2	0.000015
NN	bats	3	0.000022
NN	fuselage	1	0.000007
NN	brushcut	1	0.000007
NN	overnighters	3	0.000022
NN	cafeteria	13	0.000097
NN	nuisance	3	0.000022
NN	anorexia	1	0.000007
NN	infidelity	2	0.000015
NN	air_waves	1	0.000007
NN	short_bone	1	0.000007
NN	bootlegging	1	0.000007
NN	modernizing	1	0.000007
NN	buffoons	1	0.000007
NN	disinterest	1	0.000007
NN	omen	2	0.000015
NN	high_frequency	1	0.000007
NN	what_the_hell	2	0.000015
NN	sunlight	10	0.000075
NN	lags	2	0.000015
NN	gig	1	0.000007
NN	opus	3	0.000022
NN	seeker	1	0.000007
NN	communist_party	3	0.000022
NN	astrophysics	1	0.000007
NN	gin	12	0.000090
NN	fourteen	1	0.000007
NN	metabolism	1	0.000007
NN	synthesis	8	0.000060
NN	intolerance	1	0.000007
NN	head	277	0.002070
NN	medium	35	0.000262
NN	amateur	18	0.000135
NN	fragrance	3	0.000022
NN	statute	5	0.000037
NN	fly_ball	1	0.000007
NN	differences	44	0.000329
NN	sense_organs	1	0.000007
NN	plumber	4	0.000030
NN	chili_con_carne	3	0.000022
NN	heat	60	0.000448
NN	uncle	12	0.000090
NN	heap	10	0.000075
NN	restraints	3	0.000022
NN	gold_rush	1	0.000007
NN	lizards	1	0.000007
NN	chests	1	0.000007
NN	counsel	10	0.000075
NN	san_juan	3	0.000022
NN	disharmony	1	0.000007
NN	night-watchman	1	0.000007
NN	contradistinction	1	0.000007
NN	versions	4	0.000030
NN	menarches	1	0.000007
NN	refueling	1	0.000007
NN	spleen	3	0.000022
NN	bargain	4	0.000030
NN	reversibility	1	0.000007
NN	achieving	1	0.000007
NN	trance	2	0.000015
NN	tidal_wave	1	0.000007
NN	phosphate	8	0.000060
NN	atta	1	0.000007
NN	disturbances	2	0.000015
NN	meters	6	0.000045
NN	oral_cavity	2	0.000015
NN	latch	4	0.000030
NN	armide	1	0.000007
NN	gagline	1	0.000007
NN	trim	6	0.000045
NN	trio	7	0.000052
NN	time_exposures	1	0.000007
NN	front-line	1	0.000007
NN	forearm	1	0.000007
NN	fury	10	0.000075
NN	casework	13	0.000097
NN	non-interference	1	0.000007
NN	trouser_cuffs	1	0.000007
NN	suspicions	3	0.000022
NN	phonograph_records	1	0.000007
NN	despotism	5	0.000037
NN	cobbler	1	0.000007
NN	home_range	1	0.000007
NN	bio-medicine	2	0.000015
NN	repositories	1	0.000007
NN	trip	56	0.000419
NN	financial_obligations	2	0.000015
NN	regime	22	0.000164
NN	self-protection	1	0.000007
NN	gymnastics	11	0.000082
NN	engines	1	0.000007
NN	propagandists	4	0.000030
NN	faithful	3	0.000022
NN	no	21	0.000157
NN	tulips	1	0.000007
NN	commercials	4	0.000030
NN	tip	13	0.000097
NN	punster	1	0.000007
NN	junta	3	0.000022
NN	signal-to-noise	1	0.000007
NN	post-census	1	0.000007
NN	tin	5	0.000037
NN	setting	17	0.000127
NN	rapidity	3	0.000022
NN	investigations	6	0.000045
NN	papers	20	0.000149
NN	political_scientist	1	0.000007
NN	implant	1	0.000007
NN	depot	2	0.000015
NN	erosion	3	0.000022
NN	labor_unions	4	0.000030
NN	submissions	1	0.000007
NN	eternity	6	0.000045
NN	picture	112	0.000837
NN	cleric	1	0.000007
NN	wage_setter	1	0.000007
NN	nuance	1	0.000007
NN	erdmann	1	0.000007
NN	phoenix	1	0.000007
NN	suppers	1	0.000007
NN	toad	4	0.000030
NN	football	16	0.000120
NN	geneticist	1	0.000007
NN	gallants	1	0.000007
NN	emission	6	0.000045
NN	native_americans	1	0.000007
NN	blokes	1	0.000007
NN	police_car	3	0.000022
NN	nods	1	0.000007
NN	discharge	12	0.000090
NN	lanesmanship	1	0.000007
NN	meteor	2	0.000015
NN	to-day	4	0.000030
NN	bullet	17	0.000127
NN	verve	4	0.000030
NN	fears	22	0.000164
NN	stolen_property	1	0.000007
NN	salvation_army	2	0.000015
NN	localization	2	0.000015
NN	hypervelocity	1	0.000007
NN	uptrend	1	0.000007
NN	forced_sale	1	0.000007
NN	nuclei	13	0.000097
NN	effluents	1	0.000007
NN	neighbors	18	0.000135
NN	coach	20	0.000149
NN	impression	27	0.000202
NN	difference_of_opinion	3	0.000022
NN	school_years	2	0.000015
NN	alternatives	5	0.000037
NN	focus	18	0.000135
NN	livelihood	4	0.000030
NN	leads	2	0.000015
NN	white_river	1	0.000007
NN	language_lesson	1	0.000007
NN	coyote	1	0.000007
NN	ventilator	1	0.000007
NN	charleston	1	0.000007
NN	extremities	1	0.000007
NN	irons	4	0.000030
NN	rot	2	0.000015
NN	row	23	0.000172
NN	soldiery	1	0.000007
NN	inverse	2	0.000015
NN	lather	3	0.000022
NN	clarification	3	0.000022
NN	first_class	1	0.000007
NN	slickers	1	0.000007
NN	passage	37	0.000277
NN	environment	23	0.000172
NN	gas_thermometer	1	0.000007
NN	charge	49	0.000366
NN	large_order	1	0.000007
NN	weakening	1	0.000007
NN	melon	2	0.000015
NN	lapels	1	0.000007
NN	elution	4	0.000030
NN	frame_of_mind	3	0.000022
NN	sugar_bowl	5	0.000037
NN	frequency-modulation	1	0.000007
NN	papier-mache	1	0.000007
NN	land_mass	2	0.000015
NN	advantage	34	0.000254
NN	biceps_brachii	1	0.000007
NN	shibboleths	1	0.000007
NN	frequencies	15	0.000112
NN	bluffs	2	0.000015
NN	sponsors	1	0.000007
NN	eluates	1	0.000007
NN	congregation	31	0.000232
NN	paint_roller	1	0.000007
NN	tanks	6	0.000045
NN	cook	11	0.000082
NN	procreation	5	0.000037
NN	bathos	1	0.000007
NN	incitement	3	0.000022
NN	clouds	16	0.000120
NN	ruthlessness	3	0.000022
NN	policeman	15	0.000112
NN	philippines	2	0.000015
NN	camaraderie	1	0.000007
NN	posts	3	0.000022
NN	brother	39	0.000291
NN	standards	15	0.000112
NN	planning	81	0.000605
NN	visceral_brain	3	0.000022
NN	espionage	1	0.000007
NN	replenishment	1	0.000007
NN	yale	2	0.000015
NN	quick	1	0.000007
NN	lever	13	0.000097
NN	bisque	6	0.000045
NN	lined_snake	1	0.000007
NN	accumulation	5	0.000037
NN	tenths	1	0.000007
NN	democrats	4	0.000030
NN	pork	1	0.000007
NN	drier	1	0.000007
NN	good_morning	1	0.000007
NN	faculty_member	5	0.000037
NN	trend	29	0.000217
NN	baku	1	0.000007
NN	pore	2	0.000015
NN	mich.	2	0.000015
NN	diagrams	3	0.000022
NN	takeoff	1	0.000007
NN	dwelling_houses	1	0.000007
NN	bales	1	0.000007
NN	chicken	18	0.000135
NN	substitute	12	0.000090
NN	blue_air	1	0.000007
NN	hymn	7	0.000052
NN	distaste	6	0.000045
NN	world_war_i	1	0.000007
NN	kills	1	0.000007
NN	junk_yard	1	0.000007
NN	constitution	7	0.000052
NN	golden_calf	4	0.000030
NN	atomic_bombs	1	0.000007
NN	soviet_union	19	0.000142
NN	spire	5	0.000037
NN	piezoelectric_effect	1	0.000007
NN	sweat_glands	1	0.000007
NN	serviettes	1	0.000007
NN	day_off	3	0.000022
NN	reply	13	0.000097
NN	charge-excess	3	0.000022
NN	aircraft_carrier	1	0.000007
NN	shrove_tuesday	1	0.000007
NN	prescriptions	1	0.000007
NN	partners	6	0.000045
NN	case_histories	2	0.000015
NN	palm_oil	1	0.000007
NN	slaying	2	0.000015
NN	superstitions	2	0.000015
NN	water	251	0.001876
NN	attainment	7	0.000052
NN	femininity	2	0.000015
NN	alarm_bell	1	0.000007
NN	baseball	38	0.000284
NN	twentieth	1	0.000007
NN	groups	35	0.000262
NN	graduates	3	0.000022
NN	ad_campaign	1	0.000007
NN	chafing_dish	1	0.000007
NN	mystery_story	6	0.000045
NN	tire	13	0.000097
NN	pyorrhea	1	0.000007
NN	discount	2	0.000015
NN	pearls	1	0.000007
NN	dublin	1	0.000007
NN	weirs	1	0.000007
NN	sharpening	1	0.000007
NN	stomachs	1	0.000007
NN	denunciation	4	0.000030
NN	big_shot	1	0.000007
NN	seams	1	0.000007
NN	hospitality	3	0.000022
NN	male	4	0.000030
NN	cold_frames	1	0.000007
NN	department_of_justice	5	0.000037
NN	lowers	1	0.000007
NN	bivouac	4	0.000030
NN	accomplished_fact	1	0.000007
NN	cache	1	0.000007
NN	somersaults	2	0.000015
NN	morals	2	0.000015
NN	mutuality	1	0.000007
NN	subparts	1	0.000007
NN	connivance	1	0.000007
NN	threes	2	0.000015
NN	morale	15	0.000112
NN	civilizations	1	0.000007
NN	cereal_bowl	1	0.000007
NN	rash	1	0.000007
NN	roman_buildings	1	0.000007
NN	liver_fluke	1	0.000007
NN	touchdown	6	0.000045
NN	antagonists	4	0.000030
NN	snake-rail_fences	1	0.000007
NN	crisis	49	0.000366
NN	dervishes	1	0.000007
NN	bulbs	1	0.000007
NN	vote_of_confidence	1	0.000007
NN	furor	2	0.000015
NN	lemma	3	0.000022
NN	government_office	1	0.000007
NN	libertines	1	0.000007
NN	athens	1	0.000007
NN	atomic_energy_commission	1	0.000007
NN	sports	10	0.000075
NN	spark_plug	1	0.000007
NN	handles	1	0.000007
NN	bases	4	0.000030
NN	prey	5	0.000037
NN	memory	51	0.000381
NN	negroes	8	0.000060
NN	candidates	15	0.000112
NN	place_kicker	1	0.000007
NN	clerking	1	0.000007
NN	breakfast_table	3	0.000022
NN	today	227	0.001697
NN	chapels	2	0.000015
NN	endorsing	1	0.000007
NN	lawns	4	0.000030
NN	riot	5	0.000037
NN	sessions	4	0.000030
NN	altar	3	0.000022
NN	mail_order	1	0.000007
NN	infuriation	1	0.000007
NN	chocolate	4	0.000030
NN	progressivism	2	0.000015
NN	fuel	11	0.000082
